token,n_docs_present,n_docs_absent,prevalence,prevalence_pct,mean_outcome_present,mean_outcome_absent,delta_outcome,delta_pct_points,ci_low_outcome,ci_high_outcome,ci_low_pct_points,ci_high_pct_points,t_stat,df_welch,p_value,r_point_biserial,q_value,significant_fdr_05,abs_delta_pct_points
stories,591,5550,0.09623839765510503,9.623839765510503,0.5346050151589118,0.35964504505808853,0.17495997010082326,17.495997010082327,0.138701811628735,0.21121812857291153,13.870181162873498,21.121812857291154,9.474101420843803,694.98953172237,4.1292488424583124e-20,0.13080471835672564,2.3461641150331318e-18,True,17.495997010082327
commercially,271,5870,0.04412962058296695,4.412962058296695,0.20006296491536343,0.38462768322644714,-0.1845647183110837,-18.45647183110837,-0.2218489484095818,-0.1472804882125856,-22.18489484095818,-14.728048821258561,-9.739633075542077,315.1588129772294,9.086514495379457e-20,-0.09609413072635535,5.104783424370482e-18,True,18.45647183110837
aircraft,83,6058,0.013515714053085817,1.3515714053085817,0.10644482692675462,0.38018267471052947,-0.27373784778377486,-27.373784778377484,-0.3205364795487961,-0.2269392160187536,-32.05364795487961,-22.69392160187536,-11.62028143397863,90.1794282512979,1.2848925882887069e-19,-0.08012776170193275,7.138292157159483e-18,True,27.373784778377484
investment,1287,4854,0.20957498778700537,20.957498778700536,0.2935240268563169,0.39847880953177345,-0.10495478267545655,-10.495478267545655,-0.12747553496451963,-0.08243403038639348,-12.747553496451964,-8.243403038639348,-9.139100340145582,2227.7976219395155,1.376672070682755e-19,-0.10828938203467123,7.564132256498653e-18,True,10.495478267545655
aerospace,100,6041,0.016283992835043153,1.6283992835043153,0.11834920634920636,0.3807559416315821,-0.26240673528237574,-26.240673528237572,-0.30975776510741815,-0.21505570545733332,-30.975776510741817,-21.50557054573333,-10.983972767488808,108.61292342042509,2.5079648895004033e-19,-0.08419259160484506,1.3630243964676105e-17,True,26.240673528237572
solution,422,5719,0.0687184497638821,6.87184497638821,0.22749207085699974,0.3874768158995724,-0.15998474504257265,-15.998474504257265,-0.19367509894648294,-0.12629439113866237,-19.367509894648293,-12.629439113866237,-9.329306305059676,511.7917316311003,3.2125217957817994e-19,-0.10259810266952622,1.7271622557966666e-17,True,15.998474504257265
business,1658,4483,0.26998860120501544,26.998860120501543,0.3054871070295394,0.4027401161223136,-0.09725300909277418,-9.725300909277419,-0.11848664893146792,-0.07601936925408044,-11.848664893146791,-7.601936925408044,-8.980295401361285,3207.1504574981564,4.501355601417753e-19,-0.10945211609284743,2.394338085860507e-17,True,9.725300909277419
engagement,2474,3667,0.4028659827389676,40.286598273896765,0.4318171668075889,0.3391507753884192,0.09266639141916971,9.266639141916972,0.07235650320879228,0.11297627962954715,7.235650320879228,11.297627962954715,8.944741870767817,5006.683604559004,5.15559374916152e-19,0.1152184520083686,2.7134703942955368e-17,True,9.266639141916972
feel,742,5399,0.1208272268360202,12.08272268360202,0.5084337794580382,0.35834852744460893,0.15008525201342932,15.008525201342932,0.11764353599299864,0.18252696803385998,11.764353599299863,18.252696803385998,9.079391856521628,915.6119335827325,6.565547043762333e-19,0.1240055484270319,3.419555751959549e-17,True,15.008525201342932
evidence,3395,2746,0.552841556749715,55.2841556749715,0.4165284622718075,0.3269728458188353,0.08955561645297222,8.955561645297221,0.06981858813687233,0.1092926447690721,6.981858813687233,10.92926447690721,8.895060808717085,5856.362166281481,7.66025920138028e-19,0.1128775217093059,3.94858721720633e-17,True,8.955561645297221
woman,198,5943,0.03224230581338544,3.224230581338544,0.6589947089947089,0.3670706060323668,0.2919241029623421,29.19241029623421,0.23297054777557957,0.35087765814910465,23.297054777557957,35.08776581491047,9.761862681207308,208.79258464490658,8.771523502235834e-19,0.13072236512865373,4.431875155087825e-17,True,29.19241029623421
innovate,272,5869,0.044292460511317376,4.429246051131738,0.2030127960275019,0.38452242009061643,-0.18150962406311452,-18.150962406311454,-0.21935070401416223,-0.1436685441120668,-21.935070401416223,-14.366854411206681,-9.437500579326052,314.8268775806187,8.806344771942006e-19,-0.09466962270411346,4.431875155087825e-17,True,18.150962406311454
optimisation,161,5980,0.026217228464419477,2.6217228464419478,0.16559718749159744,0.38216060482360553,-0.2165634173320081,-21.656341733200808,-0.2596167828947429,-0.17351005176927328,-25.96167828947429,-17.351005176927327,-9.925895096333479,179.15880367442833,8.86375031017565e-19,-0.08771888609925732,4.431875155087825e-17,True,21.656341733200808
public,3805,2336,0.6196059273733919,61.96059273733919,0.41053189450000416,0.3210221341861269,0.08950976031387725,8.950976031387725,0.06974369585880094,0.10927582476895356,6.974369585880094,10.927582476895356,8.877644183690558,5285.85672067888,9.20219246344388e-19,0.11016119190554888,4.555540823487069e-17,True,8.950976031387725
female,342,5799,0.05569125549584758,5.569125549584758,0.5784830341847885,0.36456981657873955,0.21391321760604898,21.391321760604896,0.16881606245991407,0.25901037275218386,16.881606245991406,25.901037275218386,9.326753167879117,377.689864130617,9.394027486838424e-19,0.12435742188644747,4.559019989879834e-17,True,21.391321760604896
equipment,430,5711,0.07002116919068556,7.0021169190685555,0.23492922452224776,0.3871409556096553,-0.15221173108740751,-15.221173108740752,-0.1847741753219749,-0.11964928685284013,-18.47741753219749,-11.964928685284013,-9.182746773994095,529.737165301282,9.428281532984862e-19,-0.0984652335321833,4.559019989879834e-17,True,15.221173108740752
novel,1179,4962,0.19198827552515876,19.198827552515876,0.2915907902908677,0.3966537731314742,-0.1050629828406065,-10.50629828406065,-0.12813428907602148,-0.08199167660519151,-12.813428907602148,-8.199167660519151,-8.930859159687403,1964.8656072294875,9.482761578950055e-19,-0.10490096694987538,4.559019989879834e-17,True,10.50629828406065
practices,1921,4220,0.31281550236117894,31.281550236117894,0.4438923893504841,0.3457972237177792,0.09809516563270487,9.809516563270487,0.07641421469506415,0.11977611657034559,7.641421469506415,11.97761165703456,8.870896610550407,3501.4849422048787,1.1341744193170182e-18,0.11529540387322032,5.400830568176277e-17,True,9.809516563270487
turnover,355,5786,0.057808174564403195,5.780817456440319,0.22736083165660628,0.3856322967150385,-0.15827146505843223,-15.827146505843222,-0.19201801610933264,-0.12452491400753182,-19.201801610933263,-12.452491400753182,-9.218207192204448,429.63897262124465,1.3618197783737994e-18,-0.09363764786526976,6.423678199876413e-17,True,15.827146505843222
processing,341,5800,0.05552841556749715,5.552841556749715,0.22074864692166746,0.3856390130053482,-0.16489036608368074,-16.489036608368075,-0.20004366062159917,-0.1297370715457623,-20.004366062159917,-12.97370715457623,-9.220927935037018,405.77926958625096,1.6245768463438994e-18,-0.09572622897435455,7.591480590392054e-17,True,16.489036608368075
wellbeing,852,5289,0.13873961895456766,13.873961895456766,0.4880198570339415,0.3585155314498752,0.12950432558406633,12.950432558406632,0.10098834425851344,0.1580203069096192,10.098834425851344,15.80203069096192,8.910578394501995,1138.7310438912573,1.970822906542301e-18,0.11348418359313739,9.124180122881024e-17,True,12.950432558406632
local,2621,3520,0.426803452206481,42.6803452206481,0.4276210150938516,0.3384053646222509,0.08921565047160068,8.921565047160069,0.06929414922669529,0.10913715171650608,6.929414922669529,10.913715171650608,8.779340771336544,5543.585507369168,2.159051891143807e-18,0.11186400671389034,9.833199598780263e-17,True,8.921565047160069
manufacture,232,5909,0.03777886337730011,3.777886337730011,0.19269807060755337,0.38369869887465824,-0.19100062826710487,-19.100062826710488,-0.23087136318693857,-0.15112989334727117,-23.087136318693858,-15.112989334727118,-9.432436369219396,264.03839547024535,2.1633039117316576e-18,-0.09231669869858221,9.833199598780263e-17,True,19.100062826710488
sensors,120,6021,0.019540791402051783,1.9540791402051783,0.13717261904761902,0.38125242480411786,-0.24407980575649885,-24.407980575649884,-0.2914205559747299,-0.19673905553826782,-29.14205559747299,-19.67390555382678,-10.199738143412285,130.5597815858504,2.5204586139103407e-18,-0.08564485291753506,1.1353417179776308e-16,True,24.407980575649884
commercialise,112,6029,0.01823807197524833,1.8238071975248331,0.1464675453514739,0.38075587973991426,-0.23428833438844035,-23.428833438844034,-0.2793255478610752,-0.18925112091580548,-27.932554786107524,-18.925112091580548,-10.29723130228633,123.02104742710401,2.5946890175821046e-18,-0.079474316283245,1.1583433114205825e-16,True,23.428833438844034
capability,497,5644,0.08093144439016446,8.093144439016447,0.24535517578777138,0.3880297735054546,-0.1426745977176832,-14.267459771768321,-0.17389941469382011,-0.1114497807415463,-17.389941469382013,-11.14497807415463,-8.972946286539871,626.1985387902002,3.3310663671490548e-18,-0.09864221956425608,1.4739231713048916e-16,True,14.267459771768321
deployment,324,5817,0.05276013678553981,5.276013678553982,0.2219326198492865,0.38509118019600125,-0.16315856034671475,-16.315856034671476,-0.19822937768446713,-0.12808774300896236,-19.822937768446714,-12.808774300896236,-9.146960328943846,385.75602541566826,3.4263851252075597e-18,-0.09246478918405399,1.5028004935120876e-16,True,16.315856034671476
cultural,1344,4797,0.21885686370297996,21.885686370297996,0.46525520403868625,0.3516111256625628,0.11364407837612345,11.364407837612344,0.08825444847518621,0.13903370827706069,8.825444847518622,13.903370827706068,8.778198279800058,1970.4009484627065,3.5284417958222395e-18,0.11911755945943572,1.5341051286183651e-16,True,11.364407837612344
teacher,547,5594,0.08907344080768605,8.907344080768604,0.5237690960268656,0.36208077735155747,0.16168831867530814,16.168831867530812,0.1261543216737853,0.197222315676831,12.615432167378529,19.7222315676831,8.93497216958784,649.1168151528644,4.177409574093417e-18,0.1167556810391865,1.800607575040266e-16,True,16.168831867530812
felt,733,5408,0.11936166748086631,11.936166748086631,0.5052608449607086,0.35902835885264583,0.14623248610806272,14.623248610806272,0.11379876580423963,0.1786662064118858,11.379876580423963,17.86662064118858,8.848637274749677,905.0059178718363,4.581015739545789e-18,0.12018732647044401,1.9576990339939269e-16,True,14.623248610806272
think,1189,4952,0.1936166748086631,19.36166748086631,0.47172465185501355,0.3536148935734445,0.11810975828156905,11.810975828156906,0.09164285450118229,0.14457666206195582,9.164285450118228,14.457666206195583,8.752735339387936,1679.6519110629033,4.9707964738121105e-18,0.118307290520969,2.1059845580307763e-16,True,11.810975828156906
competitive,322,5819,0.052434456928838954,5.2434456928838955,0.22163561076604557,0.38505153761207106,-0.1634159268460255,-16.34159268460255,-0.19872070035897615,-0.12811115333307482,-19.872070035897615,-12.811115333307482,-9.10093093096391,382.3853159074071,5.0122432481132476e-18,-0.09234023556899526,2.1059845580307763e-16,True,16.34159268460255
views,1069,5072,0.17407588340661131,17.407588340661132,0.4774565902557979,0.3552011965788368,0.12225539367696109,12.22553936769611,0.09487508492307672,0.14963570243084545,9.487508492307672,14.963570243084545,8.75861842781985,1469.598580912013,5.334741938918459e-18,0.11751437245802243,2.222809141216024e-16,True,12.22553936769611
trust,1363,4778,0.22195082234163818,22.195082234163817,0.45965585527214287,0.35275651596805724,0.10689933930408563,10.689933930408563,0.08269350151681672,0.13110517709135455,8.269350151681671,13.110517709135456,8.66065253566328,2123.3986900926416,9.115937616059505e-18,0.11261351230162167,3.766916370272523e-16,True,10.689933930408563
support,3840,2301,0.625305324865657,62.530532486565704,0.40957710264775476,0.32125401558623634,0.08832308706151842,8.832308706151842,0.06821396796046801,0.10843220616256884,6.821396796046801,10.843220616256884,8.610635966235057,4962.20821501403,9.628724086084156e-18,0.10837837719685404,3.946198395936129e-16,True,8.832308706151842
educational,1190,4951,0.19377951473701352,19.37795147370135,0.46739053197036395,0.3546327673170218,0.11275776465334214,11.275776465334214,0.08722718891119868,0.1382883403954856,8.722718891119868,13.82883403954856,8.66233335794244,1747.2186433733368,1.0329552823009013e-17,0.11298242286387607,4.1990052126052896e-16,True,11.275776465334214
savings,676,5465,0.11007979156489171,11.00797915648917,0.2672166919208339,0.3899987338138745,-0.1227820418930406,-12.27820418930406,-0.1503434003840567,-0.0952206834020245,-15.03434003840567,-9.52206834020245,-8.742799496212996,925.7135129947347,1.0559464232708426e-17,-0.09741991916065998,4.257848480930817e-16,True,12.27820418930406
performance,1438,4703,0.23416381696792055,23.416381696792055,0.301137770435406,0.3995206145322548,-0.09838284409684878,-9.838284409684878,-0.1209133718118172,-0.07585231638188035,-12.09133718118172,-7.585231638188035,-8.562626094736743,2493.2588759578007,1.8990220114625084e-17,-0.1056162607980071,7.596088045850033e-16,True,9.838284409684878
lives,1155,4986,0.1880801172447484,18.80801172447484,0.467484028717795,0.3554026295351494,0.11208139918264559,11.208139918264559,0.08640422701730897,0.13775857134798222,8.640422701730897,13.775857134798223,8.561425611413092,1687.2907380551178,2.468270466414333e-17,0.11103123111583729,9.79472407307275e-16,True,11.208139918264559
annum,363,5778,0.05911089399120664,5.911089399120664,0.23297502161138525,0.385498724677462,-0.15252370306607674,-15.252370306607673,-0.18651019453084644,-0.11853721160130704,-18.651019453084643,-11.853721160130704,-8.820239362229904,438.16566523197406,2.7283233845604022e-17,-0.0911851053710338,1.07414306478756e-15,True,15.252370306607673
literacy,234,5907,0.038104543234000976,3.810454323400098,0.6060388685388685,0.36738927861743914,0.23864958992142932,23.86495899214293,0.1869990536973309,0.2903001261455277,18.69990536973309,29.03001261455277,9.099713483932943,251.64038686443106,2.8496529977940876e-17,0.11582347448357345,1.1131457022633154e-15,True,23.86495899214293
gas,269,5872,0.04380394072626608,4.380394072626608,0.21797153693064475,0.3837444176765948,-0.16577288074595004,-16.577288074595003,-0.2022065991585687,-0.12933916233333137,-20.22065991585687,-12.933916233333138,-8.952163343833616,315.3623507830667,3.070098261386997e-17,-0.08600567926935883,1.1899605664290687e-15,True,16.577288074595003
environmental,908,5233,0.14785865494219183,14.785865494219182,0.2829769135661206,0.3927075342085364,-0.10973062064241579,-10.973062064241578,-0.13491402916919423,-0.08454721211563734,-13.491402916919423,-8.454721211563735,-8.547710704599082,1353.972154564813,3.3376244621078175e-17,-0.09873942855530739,1.2837017161953144e-15,True,10.973062064241578
economic,1942,4199,0.31623514085653803,31.623514085653802,0.31629411288324105,0.40431969440630006,-0.088025581523059,-8.8025581523059,-0.10847642680547401,-0.067574736240644,-10.8476426805474,-6.7574736240644,-8.438674755274066,4090.7143195229123,4.3976432877452505e-17,-0.1037650106918451,1.67848980448292e-15,True,8.8025581523059
detection,345,5796,0.056179775280898875,5.617977528089887,0.23067703632921027,0.3851618334192082,-0.1544847970899979,-15.448479708999791,-0.18911798159525608,-0.11985161258473973,-18.91179815952561,-11.985161258473973,-8.768307877705821,413.0630697262159,4.783638328832745e-17,-0.0901786988845023,1.8119842154669488e-15,True,15.448479708999791
